"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"STS",-122.811,38.5037,1973,1,1,51.35,21.875,35.63125,251.111111111111,5.00444444444444,NA,30.1933333333333,NA
"STS",-122.811,38.5037,1973,1,2,41.6352941176471,30.8352941176471,68.1917647058823,157.647058823529,3.35294117647059,NA,30.09,NA
"STS",-122.811,38.5037,1973,1,3,42.35,29.4125,60.794375,230.277777777778,8.39111111111111,NA,30.0070588235294,NA
"STS",-122.811,38.5037,1973,1,4,38.5647058823529,22.2588235294118,55.6788235294118,276.470588235294,5.64705882352941,NA,30.0547058823529,NA
"STS",-122.811,38.5037,1973,1,5,34.4352941176471,20.4588235294118,59.5747058823529,223.529411764706,3.94117647058824,NA,30.1564705882353,NA
"STS",-122.811,38.5037,1973,1,6,33.9058823529412,22.2588235294118,64.4835294117647,115.882352941176,2.17647058823529,NA,30.1376470588235,NA
"STS",-122.811,38.5037,1973,1,7,32.5294117647059,24.9058823529412,74.4188235294118,206.470588235294,3.76470588235294,NA,30.1117647058824,1019.3
"STS",-122.811,38.5037,1973,1,8,36.5529411764706,30.0941176470588,77.3370588235294,55.5,4.65,NA,29.994,NA
"STS",-122.811,38.5037,1973,1,9,45.26,41.696,87.5806666666667,158.529411764706,8.35529411764706,NA,29.74,NA
"STS",-122.811,38.5037,1973,1,10,47.7764705882353,43.7529411764706,86.0541176470588,150.588235294118,4.52941176470588,NA,30.04,NA
"STS",-122.811,38.5037,1973,1,11,47.6,44.996,90.798,143.157894736842,3.36842105263158,NA,30.2278947368421,NA
"STS",-122.811,38.5037,1973,1,12,52.7423529411765,50.7729411764706,93.0441176470588,142.5,6.95,NA,30.2535,NA
